127	1981	1
128	1981	1
129	1981	1
130	1981	1
131	1981	1
133	1981	1
134	1981	1
136	1981	1
137	1981	1
139	1981	1
140	1951	1
141	1981	1
142	1963	1
142	1981	1
144	1981	1
145	1981	1
146	1981	1
147	1981	1
148	1899	1
149	1929	1
149	1981	1
150	1981	1
150	1976	1
151	1899	1
151	1981	1
153	1981	1
154	1981	1
155	1981	1
156	1981	1
157	1981	1
158	1981	1
159	1981	1
160	1981	1
161	1981	1
162	1974	1
163	1981	1
163	1974	1
164	1981	1
165	1981	1
166	1981	1
167	1981	1
168	1981	1
169	1981	1
171	1914	1
172	1981	1
175	1899	1
175	1981	1
177	1981	1
178	1981	1
179	1981	1
180	1981	1
181	1981	1
182	1981	1
183	1981	1
184	1981	1
185	1981	1
186	1981	1
188	1981	1
189	1981	1
190	1981	1
191	1981	1
193	1981	1
194	1981	1
195	1951	1
196	1951	1
197	1981	1
198	1981	1
199	1981	1
201	1981	1
203	1981	1
204	1981	1
205	1981	1
207	1981	1
208	1981	1
209	1981	1
210	1899	1
210	1929	1
210	1981	1
211	1981	1
213	1981	1
214	1981	1
215	1981	1
216	1981	1
217	1981	1
218	1981	1
219	1981	1
219	1914	1
220	1981	1
222	1981	1
223	1981	1
224	1976	1
225	1929	1
225	1981	1
226	1981	1
228	1981	1
229	1981	1
231	1981	1
232	1981	1
233	1974	1
236	1981	1
237	1981	1
238	1981	1
241	1929	1
241	1981	1
242	1981	1
243	1981	1
244	1981	1
244	1976	1
245	1974	1
246	1899	1
246	1981	1
249	1981	1
250	1981	1
251	1981	1
252	1981	1
253	1981	1
254	1929	1
254	1981	1
255	1981	1
256	1981	1
258	1981	1
260	1981	1
261	1981	1
262	1981	1
263	1981	1
264	1981	1
266	1981	1
267	1981	1
269	1981	1
270	1981	1
271	1899	1
271	1981	1
273	1981	1
274	1974	1
276	1974	1
277	1981	1
278	1981	1
280	1914	1
281	1974	1
282	1981	1
283	1981	1
284	1981	1
285	1981	1
286	1981	1
288	1981	1
289	1981	1
290	1981	1
292	1981	1
294	1981	1
294	1987	1
295	1981	1
296	1981	1
298	1981	1
299	1981	1
304	1981	1
305	1981	1
306	1951	1
307	1981	1
309	1929	1
309	1981	1
310	1981	1
311	1981	1
312	1981	1
313	1981	1
315	1981	1
318	1981	1
321	1981	1
322	1981	1
323	1981	1
324	1951	1
325	1981	1
326	1981	1
329	1981	1
330	1981	1
331	1981	1
332	1981	1
333	1981	1
334	1981	1
335	1981	1
336	1981	1
337	1981	1
339	1981	1
340	1981	1
341	1981	1
343	1981	1
344	1981	1
347	1981	1
348	1981	1
349	1929	1
349	1981	1
350	1981	1
353	1981	1
354	1981	1
356	1981	1
357	1981	1
360	1981	1
361	1899	1
361	1981	1
362	1981	1
363	1981	1
364	1981	1
365	1899	1
365	1981	1
366	1981	1
367	1981	1
368	1981	1
369	1981	1
370	1981	1
371	1974	1
372	1981	1
373	1981	1
374	1981	1
375	1981	1
376	1981	1
377	1929	1
377	1981	1
378	1981	1
382	1981	1
383	1981	1
384	1981	1
385	1899	1
385	1929	1
385	1981	1
386	1974	1
388	1981	1
389	1974	1
391	1951	1
392	1981	1
394	1899	1
394	1981	1
395	1981	1
396	1981	1
399	1951	1
400	1981	1
401	1981	1
402	1981	1
403	1899	1
403	1981	1
404	1981	1
405	1974	1
405	1951	1
406	1981	1
407	1981	1
410	1981	1
411	1974	1
411	1951	1
412	1981	1
414	1981	1
415	1981	1
416	1981	1
417	1981	1
418	1981	1
419	1981	1
420	1981	1
421	1981	1
424	1981	1
425	1981	1
426	1981	1
427	1981	1
428	1981	1
429	1981	1
430	1981	1
432	1981	1
433	1981	1
434	1981	1
436	1951	1
438	1981	1
439	1981	1
440	1981	1
441	1981	1
442	1981	1
443	1981	1
446	1981	1
447	1899	1
447	1981	1
450	1981	1
451	1981	1
452	1981	1
455	1981	1
456	1981	1
457	1981	1
458	1981	1
459	1981	1
460	1981	1
461	1981	1
462	1981	1
464	1951	1
465	1981	1
466	1981	1
467	1981	1
468	1929	1
468	1981	1
470	1981	1
472	1981	1
473	1981	1
474	1981	1
475	1981	1
477	1981	1
478	1981	1
479	1981	1
480	1981	1
481	1981	1
482	1981	1
483	1981	1
484	1981	1
484	1987	1
485	1981	1
487	1981	1
488	1929	1
489	1974	1
490	1981	1
492	1929	1
492	1981	1
494	1981	1
495	1981	1
497	1981	1
498	1974	1
499	1981	1
500	1981	1
501	1981	1
501	1974	1
502	1981	1
504	1899	1
504	1929	1
504	1981	1
505	1981	1
506	1981	1
507	1981	1
508	1981	1
509	1981	1
510	1929	1
510	1981	1
511	1981	1
512	1981	1
513	1929	1
513	1981	1
514	1981	1
515	1981	1
517	1981	1
518	1899	1
518	1929	1
518	1981	1
519	1981	1
520	1981	1
523	1981	1
524	1981	1
525	1981	1
526	1899	1
526	1981	1
527	1929	1
528	1981	1
530	1981	1
531	1981	1
532	1899	1
532	1981	1
533	1974	1
534	1981	1
536	1981	1
541	1974	1
541	1951	1
542	1974	1
542	1951	1
543	1981	1
544	1899	1
544	1981	1
545	1981	1
546	1981	1
547	1974	1
548	1899	1
548	1981	1
552	1981	1
553	1981	1
554	1981	1
555	1981	1
556	1981	1
557	1929	1
557	1981	1
558	1981	1
559	1974	1
561	1981	1
562	1981	1
563	1981	1
564	1899	1
564	1981	1
565	1929	1
565	1981	1
566	1899	1
566	1981	1
567	1981	1
568	1899	1
568	1929	1
568	1981	1
570	1899	1
570	1929	1
570	1981	1
572	1981	1
573	1981	1
574	1981	1
574	1976	1
575	1981	1
576	1981	1
577	1981	1
578	1981	1
579	1981	1
580	1981	1
582	1981	1
584	1981	1
585	1981	1
586	1981	1
587	1981	1
589	1899	1
589	1981	1
590	1981	1
591	1981	1
592	1981	1
593	1899	1
594	1981	1
596	1981	1
597	1981	1
598	1981	1
599	1981	1
601	1981	1
602	1981	1
603	1981	1
604	1981	1
605	1981	1
607	1981	1
608	1981	1
609	1974	1
610	1981	1
611	1981	1
614	1981	1
615	1981	1
617	1981	1
618	1981	1
619	1981	1
620	1929	1
620	1981	1
622	1981	1
623	1981	1
625	1981	1
626	1981	1
627	1981	1
628	1981	1
629	1981	1
630	1929	1
630	1981	1
632	1929	1
632	1981	1
631	1981	1
633	1981	1
634	1981	1
634	1976	1
635	1981	1
636	1981	1
637	1981	1
640	1981	1
641	1981	1
642	1981	1
643	1929	1
645	1981	1
648	1981	1
650	1981	1
651	1929	1
651	1981	1
652	1929	1
652	1981	1
653	1981	1
654	1981	1
655	1981	1
657	1981	1
658	1981	1
659	1981	1
660	1981	1
661	1929	1
661	1981	1
662	1929	1
662	1981	1
663	1981	1
665	1962	1
666	1981	1
667	1981	1
668	1981	1
669	1965	1
670	1981	1
671	1899	1
671	1981	1
674	1981	1
675	1981	1
677	1899	1
677	1981	1
679	1981	1
678	1981	1
681	1899	1
681	1981	1
682	1899	1
682	1981	1
683	1981	1
684	1899	1
684	1981	1
686	1981	1
687	1899	1
687	1929	1
687	1981	1
690	1929	1
690	1981	1
691	1981	1
692	1929	1
692	1981	1
694	1981	1
696	1981	1
697	1899	1
697	1929	1
697	1981	1
698	1981	1
700	1981	1
701	1981	1
702	1981	1
703	1981	1
704	1981	1
705	1981	1
706	1981	1
707	1981	1
708	1981	1
709	1981	1
710	1968	1
711	1981	1
712	1929	1
712	1981	1
713	1981	1
714	1981	1
715	1981	1
716	1929	1
716	1981	1
717	1899	1
717	1929	1
717	1981	1
718	1929	1
718	1981	1
719	1981	1
720	1981	1
721	1981	1
722	1981	1
723	1981	1
725	1929	1
725	1981	1
727	1981	1
728	1981	1
729	1929	1
729	1981	1
730	1899	1
730	1981	1
731	1929	1
731	1981	1
732	1981	1
736	1981	1
737	1929	1
737	1981	1
737	1974	1
741	1981	1
742	1929	1
742	1981	1
743	1929	1
743	1981	1
744	1962	1
745	1981	1
745	1962	1
748	1981	1
748	1976	1
749	1981	1
750	1981	1
751	1899	1
751	1981	1
752	1981	1
753	1981	1
754	1899	1
754	1981	1
755	1981	1
755	1987	1
756	1981	1
757	1929	1
757	1981	1
758	1929	1
758	1981	1
759	1929	1
759	1981	1
761	1981	1
762	1981	1
763	1981	1
764	1981	1
765	1981	1
766	1929	1
766	1981	1
767	1981	1
768	1981	1
769	1981	1
770	1929	1
770	1981	1
771	1929	1
771	1981	1
772	1929	1
772	1981	1
772	1976	1
773	1929	1
773	1981	1
774	1981	1
775	1981	1
776	1929	1
776	1981	1
778	1981	1
777	1899	1
777	1929	1
777	1981	1
779	1929	1
779	1981	1
780	1929	1
780	1981	1
780	1968	1
780	1974	1
780	1962	1
781	1981	1
782	1981	1
785	1981	1
786	1981	1
787	1929	1
787	1981	1
788	1981	1
789	1981	1
790	1929	1
790	1981	1
791	1981	1
792	1981	1
793	1929	1
793	1981	1
794	1963	1
794	1981	1
797	1929	1
797	1981	1
798	1981	1
799	1981	1
801	1899	1
801	1981	1
803	1899	1
803	1929	1
803	1981	1
804	1981	1
806	1929	1
806	1981	1
807	1929	1
807	1981	1
808	1899	1
808	1981	1
809	1981	1
810	1981	1
811	1929	1
811	1981	1
812	1981	1
813	1981	1
814	1981	1
816	1981	1
818	1981	1
819	1929	1
819	1981	1
820	1929	1
820	1981	1
820	1962	1
821	1981	1
824	1929	1
824	1981	1
825	1929	1
825	1981	1
826	1981	1
826	1968	1
826	1976	1
827	1899	1
827	1981	1
828	1987	1
829	1981	1
830	1981	1
833	1981	1
834	1981	1
835	1981	1
836	1929	1
836	1981	1
837	1981	1
838	1981	1
839	1929	1
839	1981	1
840	1929	1
841	1981	1
842	1981	1
843	1981	1
850	1929	1
850	1981	1
852	1929	1
853	1981	1
854	1981	1
855	1981	1
858	1981	1
859	1981	1
860	1981	1
860	1962	1
862	1981	1
863	1929	1
863	1981	1
864	1981	1
865	1981	1
866	1929	1
866	1981	1
866	1968	1
867	1981	1
868	1981	1
869	1981	1
870	1981	1
871	1981	1
872	1899	1
872	1929	1
872	1981	1
873	1963	1
873	1981	1
873	1968	1
874	1981	1
874	1987	1
875	1981	1
876	1929	1
876	1981	1
877	1899	1
878	1981	1
881	1981	1
882	1981	1
884	1929	1
884	1981	1
885	1981	1
887	1929	1
887	1981	1
887	1987	1
887	1974	1
887	1962	1
888	1981	1
889	1981	1
890	1981	1
890	1987	1
890	1968	1
890	1976	1
890	1962	1
890	1914	1
891	1981	1
892	1929	1
892	1981	1
893	1981	1
894	1981	1
895	1981	1
897	1981	1
898	1981	1
899	1899	1
900	1981	1
901	1981	1
902	1929	1
902	1981	1
903	1981	1
904	1981	1
906	1899	1
906	1929	1
906	1981	1
907	1981	1
908	1929	1
908	1981	1
909	1929	1
909	1981	1
912	1929	1
912	1981	1
913	1981	1
915	1981	1
916	1981	1
917	1981	1
918	1929	1
918	1981	1
918	1974	1
919	1981	1
920	1981	1
921	1981	1
922	1981	1
922	1987	1
923	1981	1
924	1981	1
926	1981	1
927	1981	1
929	1929	1
929	1981	1
929	1968	1
929	1962	1
930	1981	1
931	1981	1
932	1981	1
932	1974	1
933	1981	1
933	1974	1
934	1981	1
936	1981	1
937	1981	1
938	1981	1
939	1981	1
941	1929	1
941	1981	1
942	1981	1
943	1899	1
943	1981	1
945	1981	1
946	1981	1
947	1981	1
948	1981	1
949	1981	1
951	1981	1
952	1981	1
953	1929	1
953	1981	1
955	1981	1
956	1981	1
957	1981	1
958	1981	1
959	1981	1
959	1968	1
959	1974	1
960	1929	1
960	1981	1
961	1981	1
964	1981	1
962	1981	1
963	1981	1
963	1968	1
965	1981	1
966	1981	1
967	1981	1
967	1987	1
971	1981	1
968	1981	1
968	1987	1
969	1981	1
972	1981	1
973	1929	1
973	1981	1
977	1981	1
978	1981	1
979	1981	1
980	1981	1
981	1981	1
984	1981	1
986	1981	1
987	1981	1
988	1981	1
989	1929	1
989	1981	1
990	1963	1
990	1981	1
991	1929	1
991	1981	1
992	1981	1
993	1929	1
993	1981	1
994	1981	1
995	1899	1
995	1929	1
995	1981	1
996	1929	1
997	1981	1
998	1981	1
999	1981	1
1000	1899	1
1000	1981	1
1002	1981	1
1003	1929	1
1003	1981	1
1003	1974	1
1003	1962	1
1004	1929	1
1004	1981	1
1005	1981	1
1006	1981	1
1007	1981	1
1010	1981	1
1011	1929	1
1011	1981	1
1012	1981	1
1013	1981	1
1015	1929	1
1015	1981	1
1015	1987	1
1017	1899	1
1017	1981	1
1018	1981	1
1019	1981	1
1020	1899	1
1020	1981	1
1021	1981	1
1022	1981	1
1023	1981	1
1024	1981	1
1025	1981	1
1026	1981	1
1027	1981	1
1028	1981	1
1030	1981	1
1031	1981	1
1032	1981	1
1033	1981	1
1035	1981	1
1036	1981	1
1037	1929	1
1037	1981	1
1038	1963	1
1038	1981	1
1039	1929	1
1039	1981	1
1040	1981	1
1041	1981	1
1042	1981	1
1043	1981	1
1044	1981	1
1046	1981	1
1050	1929	1
1054	1981	1
1055	1929	1
1055	1981	1
1056	1981	1
1057	1981	1
1058	1981	1
1059	1981	1
1060	1981	1
1061	1981	1
1062	1929	1
1062	1981	1
1063	1981	1
1064	1929	1
1064	1981	1
1065	1968	1
1066	1981	1
1067	1981	1
1068	1981	1
1069	1981	1
1071	1929	1
1071	1981	1
1072	1981	1
1073	1981	1
1074	1981	1
1075	1981	1
1076	1929	1
1076	1981	1
1077	1929	1
1077	1981	1
1078	1981	1
1079	1929	1
1079	1981	1
1080	1981	1
1081	1981	1
1081	1987	1
1081	1965	1
1082	1981	1
1083	1929	1
1083	1981	1
1085	1981	1
1086	1981	1
1087	1981	1
1088	1929	1
1088	1981	1
1089	1981	1
1090	1962	1
1091	1981	1
1092	1929	1
1092	1981	1
1093	1929	1
1093	1981	1
1094	1981	1
1095	1981	1
1096	1929	1
1096	1981	1
1097	1929	1
1097	1981	1
1098	1981	1
1098	1987	1
1099	1981	1
1100	1981	1
1101	1981	1
1102	1981	1
1103	1981	1
1104	1981	1
1105	1981	1
1106	1981	1
1107	1981	1
1108	1981	1
1109	1929	1
1109	1981	1
1109	1968	1
1109	1976	1
1109	1962	1
1110	1981	1
1111	1981	1
1112	1981	1
1113	1981	1
1114	1981	1
1115	1981	1
1116	1981	1
1117	1981	1
1118	1981	1
1119	1981	1
1120	1981	1
1121	1981	1
1122	1981	1
1124	1929	1
1124	1981	1
1125	1981	1
1126	1981	1
1127	1981	1
1128	1981	1
1129	1981	1
1130	1981	1
1131	1981	1
1132	1929	1
1132	1981	1
1133	1981	1
1136	1981	1
1137	1981	1
1138	1981	1
1140	1981	1
1141	1981	1
1143	1981	1
1145	1981	1
1146	1929	1
1146	1981	1
1147	1981	1
1148	1981	1
1149	1981	1
1150	1981	1
1151	1929	1
1151	1981	1
1152	1981	1
1153	1981	1
1154	1929	1
1154	1981	1
1155	1981	1
1157	1929	1
1157	1981	1
1157	1968	1
1157	1976	1
1158	1981	1
1159	1929	1
1159	1981	1
1159	1962	1
1160	1929	1
1160	1981	1
1161	1929	1
1161	1981	1
1162	1981	1
1163	1987	1
1163	1962	1
1164	1929	1
1164	1981	1
1165	1981	1
1167	1981	1
1168	1981	1
1169	1929	1
1169	1981	1
1170	1981	1
1171	1981	1
1172	1981	1
1173	1981	1
1174	1981	1
1175	1981	1
1176	1981	1
1177	1981	1
1179	1981	1
1180	1981	1
1181	1981	1
1182	1929	1
1182	1981	1
1183	1929	1
1183	1981	1
1184	1981	1
1185	1981	1
1186	1981	1
1186	1976	1
1187	1981	1
1188	1981	1
1189	1981	1
1190	1981	1
1191	1981	1
1192	1981	1
1193	1981	1
1194	1981	1
1195	1981	1
1196	1929	1
1196	1981	1
1197	1929	1
1197	1981	1
1199	1981	1
1200	1929	1
1200	1981	1
1201	1929	1
1201	1981	1
1202	1981	1
1204	1981	1
1205	1981	1
1207	1929	1
1207	1981	1
1208	1981	1
1209	1981	1
1210	1981	1
1211	1981	1
1212	1929	1
1212	1981	1
1213	1929	1
1213	1981	1
1214	1981	1
1215	1981	1
1217	1929	1
1217	1981	1
1218	1981	1
1219	1981	1
1222	1981	1
1223	1981	1
1224	1929	1
1224	1981	1
1225	1981	1
1226	1981	1
1227	1981	1
1227	1882	1
1228	1981	1
1229	1929	1
1229	1981	1
1230	1981	1
1231	1981	1
1232	1981	1
1234	1929	1
1234	1981	1
1236	1981	1
1237	1929	1
1237	1981	1
1238	1929	1
1238	1981	1
1239	1929	1
1239	1981	1
1240	1929	1
1240	1981	1
1241	1981	1
1242	1981	1
1243	1929	1
1243	1981	1
1244	1981	1
1245	1981	1
1247	1981	1
1248	1981	1
1249	1929	1
1249	1981	1
1250	1981	1
1251	1981	1
1252	1981	1
1253	1929	1
1253	1981	1
1254	1981	1
1255	1981	1
1256	1981	1
1257	1899	1
1257	1929	1
1257	1981	1
1258	1981	1
1259	1981	1
1260	1981	1
1261	1981	1
1262	1929	1
1262	1981	1
1263	1929	1
1263	1981	1
1265	1981	1
1266	1981	1
1267	1981	1
1268	1981	1
1269	1981	1
1270	1981	1
1271	1981	1
1272	1981	1
1274	1981	1
1275	1981	1
1276	1981	1
1277	1981	1
1278	1981	1
1279	1981	1
1280	1981	1
1281	1981	1
1282	1981	1
1283	1981	1
1284	1981	1
1285	1981	1
1286	1981	1
1287	1929	1
1287	1981	1
1288	1981	1
1289	1981	1
1290	1981	1
1291	1981	1
1292	1981	1
1293	1981	1
1294	1981	1
1295	1981	1
1296	1981	1
1297	1929	1
1297	1981	1
1298	1981	1
1299	1981	1
1300	1981	1
1301	1981	1
1302	1981	1
1303	1981	1
1304	1981	1
1305	1981	1
1306	1981	1
1307	1981	1
1308	1981	1
1309	1981	1
1310	1981	1
1311	1981	1
1312	1929	1
1312	1981	1
1313	1929	1
1313	1981	1
1314	1981	1
1316	1981	1
1317	1929	1
1317	1981	1
1318	1981	1
1319	1981	1
1320	1981	1
1321	1981	1
1323	1981	1
1324	1981	1
1325	1929	1
1325	1981	1
1326	1929	1
1326	1981	1
1327	1981	1
1328	1981	1
1329	1981	1
1330	1981	1
1331	1981	1
1332	1929	1
1332	1981	1
1333	1929	1
1333	1981	1
1334	1929	1
1334	1981	1
1335	1981	1
1336	1981	1
1337	1981	1
1338	1981	1
1339	1981	1
1340	1981	1
1341	1981	1
1342	1981	1
1344	1981	1
1345	1981	1
1347	1981	1
1348	1981	1
1349	1981	1
1351	1981	1
1353	1981	1
1354	1981	1
1356	1981	1
1357	1981	1
1358	1981	1
1359	1981	1
1360	1981	1
1361	1981	1
1363	1981	1
1045	1981	1
1364	1929	1
1364	1981	1
1366	1929	1
1366	1981	1
1367	1981	1
1368	1981	1
1370	1929	1
1370	1981	1
1372	1981	1
1373	1981	1
1375	1981	1
1376	1929	1
1376	1981	1
1378	1981	1
1378	1976	1
1379	1981	1
1380	1981	1
1381	1899	1
1381	1929	1
1381	1981	1
1382	1981	1
1383	1981	1
1386	1981	1
1386	1968	1
1386	1976	1
1386	1962	1
1387	1981	1
1387	1987	1
1387	1968	1
1387	1976	1
1387	1974	1
1387	1874	1
1387	1962	1
1387	1914	1
1388	1981	1
1389	1981	1
1390	1981	1
1391	1929	1
1391	1981	1
1392	1981	1
1393	1981	1
1395	1981	1
1395	1987	1
1395	1968	1
1395	1976	1
1395	1974	1
1395	1962	1
1397	1929	1
1397	1981	1
1398	1981	1
1399	1981	1
1400	1929	1
1400	1981	1
1401	1981	1
1403	1981	1
1404	1981	1
1405	1981	1
1406	1981	1
1407	1981	1
1408	1981	1
1409	1929	1
1409	1981	1
1409	1968	1
1410	1981	1
1410	1968	1
1410	1914	1
1411	1981	1
1411	1962	1
1412	1981	1
1413	1981	1
1413	1987	1
1413	1962	1
1414	1981	1
1414	1962	1
1415	1981	1
1415	1962	1
1416	1981	1
1416	1962	1
1417	1981	1
1417	1962	1
1418	1929	1
1418	1981	1
1419	1981	1
1420	1899	1
1420	1981	1
1421	1981	1
1422	1962	1
1423	1981	1
1424	1929	1
1424	1981	1
1425	1981	1
1426	1981	1
1427	1981	1
1428	1981	1
1429	1981	1
1430	1981	1
1431	1976	1
1432	1981	1
1433	1929	1
1433	1981	1
1435	1981	1
1436	1981	1
1437	1981	1
1438	1981	1
1439	1981	1
1441	1929	1
1441	1981	1
1443	1981	1
1446	1981	1
1447	1981	1
1449	1929	1
1449	1981	1
1450	1929	1
1450	1981	1
1451	1981	1
1453	1981	1
1455	1981	1
1458	1929	1
1458	1981	1
1459	1981	1
1460	1981	1
1462	1981	1
1463	1981	1
1465	1981	1
1466	1981	1
1466	1987	1
1466	1968	1
1466	1976	1
1466	1974	1
1466	1962	1
1466	1914	1
1467	1981	1
1468	1981	1
1469	1981	1
1471	1981	1
1473	1981	1
1474	1929	1
1475	1981	1
1476	1929	1
1476	1981	1
1477	1929	1
1477	1981	1
1478	1981	1
1479	1981	1
1480	1981	1
1481	1899	1
1481	1929	1
1481	1981	1
1483	1981	1
1484	1981	1
1485	1981	1
1486	1929	1
1486	1981	1
1487	1981	1
1488	1981	1
1489	1981	1
1489	1987	1
1489	1968	1
1489	1962	1
1490	1981	1
1491	1981	1
1492	1981	1
1494	1929	1
1494	1981	1
1494	1987	1
1495	1981	1
1496	1981	1
1497	1981	1
1498	1929	1
1498	1981	1
1499	1981	1
1502	1981	1
1503	1981	1
1505	1981	1
1507	1981	1
1508	1929	1
1508	1981	1
1509	1981	1
1510	1981	1
1511	1981	1
1512	1981	1
1513	1981	1
1514	1929	1
1514	1981	1
1515	1981	1
1516	1981	1
1517	1929	1
1517	1981	1
1518	1981	1
1519	1981	1
1521	1981	1
1522	1981	1
1523	1981	1
1524	1981	1
1525	1981	1
1527	1981	1
1530	1981	1
1531	1981	1
1532	1929	1
1532	1981	1
1532	1968	1
1533	1981	1
1534	1929	1
1534	1981	1
1535	1899	1
1535	1981	1
1536	1981	1
1537	1981	1
1538	1981	1
1542	1981	1
1543	1981	1
1543	1962	1
1543	1914	1
1544	1981	1
1545	1981	1
1546	1929	1
1546	1981	1
1547	1981	1
1548	1929	1
1548	1981	1
1549	1981	1
1550	1981	1
1551	1981	1
1552	1981	1
1553	1929	1
1553	1981	1
1554	1981	1
1555	1981	1
1556	1929	1
1556	1981	1
1557	1981	1
1558	1981	1
1559	1981	1
1560	1981	1
1561	1981	1
1562	1981	1
1563	1981	1
1564	1981	1
1565	1929	1
1565	1981	1
1566	1929	1
1566	1981	1
1566	1987	1
1566	1974	1
1566	1962	1
1566	1914	1
1567	1981	1
1569	1981	1
1570	1929	1
1570	1981	1
1571	1981	1
1572	1981	1
1574	1981	1
1575	1981	1
1576	1929	1
1576	1981	1
1577	1981	1
1578	1899	1
1580	1981	1
1581	1981	1
1582	1981	1
1583	1981	1
1584	1981	1
1585	1981	1
1586	1981	1
1587	1981	1
1589	1981	1
1590	1981	1
1591	1981	1
1592	1981	1
1593	1981	1
1594	1899	1
1594	1929	1
1594	1981	1
1595	1899	1
1595	1981	1
1596	1981	1
1597	1981	1
1598	1981	1
1598	1974	1
1598	1962	1
1599	1981	1
1600	1981	1
1601	1981	1
1602	1981	1
1603	1981	1
1604	1981	1
1606	1899	1
1606	1981	1
1607	1929	1
1607	1981	1
1608	1981	1
1610	1899	1
1610	1981	1
1611	1981	1
1612	1981	1
1613	1981	1
1613	1987	1
1614	1981	1
1615	1981	1
1616	1981	1
1617	1929	1
1617	1981	1
1618	1981	1
1619	1981	1
1620	1929	1
1620	1981	1
1621	1981	1
1621	1962	1
1622	1981	1
1623	1929	1
1623	1981	1
1624	1981	1
1625	1981	1
1626	1981	1
1627	1981	1
1628	1929	1
1628	1981	1
1629	1981	1
1630	1929	1
1632	1981	1
1636	1981	1
1637	1981	1
1638	1929	1
1638	1981	1
1639	1981	1
1640	1929	1
1640	1981	1
1641	1929	1
1641	1981	1
1642	1929	1
1642	1981	1
1643	1981	1
1644	1899	1
1644	1981	1
1645	1981	1
1646	1981	1
1647	1981	1
1648	1981	1
1649	1981	1
1650	1981	1
1651	1981	1
1652	1981	1
1653	1981	1
1655	1981	1
1655	1987	1
1655	1968	1
1655	1976	1
1655	1974	1
1655	1962	1
1656	1981	1
1656	1914	1
1657	1929	1
1657	1981	1
1657	1974	1
1657	1965	1
1658	1981	1
1658	1965	1
1659	1987	1
1660	1981	1
1660	1882	1
1661	1981	1
1662	1929	1
1662	1981	1
1663	1899	1
1663	1981	1
1663	1987	1
1663	1962	1
1663	1914	1
1664	1962	1
1665	1963	1
1665	1981	1
1665	1968	1
1665	1976	1
1665	1962	1
1665	1914	1
1666	1981	1
1666	1968	1
1666	1962	1
1666	1914	1
1667	1981	1
1667	1965	1
1668	1981	1
1668	1914	1
1669	1981	1
1670	1981	1
1671	1981	1
1673	1899	1
1673	1981	1
1675	1981	1
1674	1929	1
1674	1981	1
1674	1962	1
