278	2414	1
279	2414	1
280	2414	1
281	2356	1
281	2357	1
281	2445	1
282	2387	1
282	2392	1
282	2408	1
282	2414	1
283	2425	1
283	2435	1
283	2444	1
284	2357	1
284	2438	1
284	2445	1
285	2414	1
286	2357	1
286	2414	1
286	2434	1
286	2438	1
286	2442	1
286	2445	1
287	2357	1
287	2438	1
287	2445	1
288	2414	1
289	2357	1
289	2389	1
289	2392	1
289	2408	1
289	2414	1
289	2417	1
289	2428	1
289	2433	1
289	2436	1
289	2438	1
289	2442	1
289	2443	1
289	2445	1
290	2408	1
291	2438	1
292	2405	1
292	2445	1
293	2408	1
293	2414	1
294	2405	1
295	2408	1
296	2405	1
296	2414	1
296	2442	1
297	2356	1
297	2357	1
297	2392	1
297	2414	1
297	2425	1
297	2433	1
297	2434	1
297	2435	1
297	2436	1
297	2438	1
297	2442	1
297	2443	1
297	2444	1
297	2445	1
298	2357	1
298	2414	1
298	2433	1
298	2436	1
298	2438	1
298	2442	1
298	2443	1
298	2445	1
299	2414	1
300	2408	1
301	2404	1
301	2414	1
302	2357	1
302	2414	1
302	2445	1
303	2389	1
304	2414	1
304	2438	1
305	2414	1
306	2414	1
307	2408	1
308	2360	1
309	2408	1
309	2414	1
310	2414	1
310	2438	1
311	2356	1
311	2357	1
311	2417	1
311	2445	1
312	2356	1
313	2357	1
313	2414	1
313	2438	1
313	2445	1
314	2417	1
315	2357	1
315	2414	1
315	2417	1
316	2356	1
316	2357	1
316	2392	1
316	2404	1
316	2414	1
316	2445	1
317	2357	1
317	2408	1
317	2414	1
318	2357	1
318	2408	1
318	2414	1
318	2438	1
318	2442	1
318	2445	1
319	2405	1
320	2389	1
320	2414	1
320	2433	1
320	2436	1
320	2442	1
320	2443	1
321	2392	1
321	2404	1
321	2414	1
321	2417	1
322	2392	1
323	2408	1
324	2357	1
324	2392	1
324	2414	1
325	2438	1
326	2438	1
327	2405	1
328	2408	1
329	2404	1
329	2414	1
330	2438	1
330	2445	1
331	2387	1
332	2414	1
333	2357	1
334	2408	1
335	2357	1
335	2414	1
335	2438	1
335	2445	1
336	2438	1
337	2387	1
338	2357	1
338	2414	1
338	2428	1
339	2414	1
339	2425	1
339	2435	1
339	2444	1
340	2387	1
341	2408	1
342	2445	1
343	2408	1
344	2408	1
345	2356	1
345	2414	1
345	2445	1
346	2357	1
346	2414	1
346	2438	1
346	2445	1
347	2408	1
348	2417	1
349	2414	1
350	2357	1
350	2414	1
350	2438	1
350	2445	1
351	2408	1
352	2357	1
353	2387	1
354	2387	1
355	2414	1
356	2414	1
357	2392	1
358	2408	1
359	2389	1
359	2408	1
359	2414	1
359	2417	1
360	2387	1
360	2408	1
360	2414	1
361	2414	1
362	2425	1
362	2428	1
362	2435	1
362	2444	1
363	2389	1
363	2414	1
363	2417	1
364	2414	1
365	2414	1
366	2392	1
366	2408	1
366	2414	1
367	2428	1
368	2417	1
369	2357	1
369	2392	1
370	2414	1
371	2387	1
371	2392	1
371	2404	1
371	2408	1
371	2414	1
372	2387	1
372	2392	1
373	2357	1
373	2414	1
373	2417	1
373	2433	1
373	2434	1
373	2436	1
373	2442	1
373	2443	1
374	2408	1
374	2438	1
375	2356	1
376	2414	1
377	2428	1
377	2445	1
378	2357	1
378	2433	1
378	2436	1
378	2442	1
378	2443	1
379	2357	1
379	2438	1
379	2445	1
380	2387	1
381	2357	1
381	2389	1
381	2414	1
381	2417	1
381	2445	1
382	2357	1
382	2414	1
383	2356	1
384	2387	1
385	2387	1
386	2428	1
387	2356	1
387	2408	1
388	2357	1
388	2392	1
388	2417	1
389	2445	1
390	2357	1
390	2414	1
390	2433	1
390	2436	1
390	2442	1
390	2443	1
391	2357	1
391	2414	1
391	2445	1
392	2404	1
393	2414	1
394	2414	1
395	2356	1
395	2357	1
395	2389	1
395	2392	1
395	2414	1
395	2445	1
396	2356	1
396	2357	1
396	2408	1
396	2414	1
396	2428	1
396	2433	1
396	2434	1
396	2436	1
396	2438	1
396	2442	1
396	2443	1
396	2445	1
397	2414	1
397	2445	1
398	2357	1
398	2404	1
399	2357	1
399	2404	1
399	2414	1
399	2434	1
399	2438	1
399	2445	1
400	2357	1
400	2392	1
400	2438	1
401	2389	1
401	2414	1
401	2417	1
402	2414	1
403	2428	1
404	2357	1
404	2414	1
404	2445	1
405	2392	1
405	2404	1
405	2414	1
405	2438	1
405	2445	1
406	2357	1
406	2408	1
406	2414	1
406	2438	1
406	2442	1
406	2445	1
407	2405	1
408	2357	1
408	2389	1
408	2414	1
409	2392	1
409	2414	1
410	2417	1
411	2387	1
412	2387	1
413	2414	1
414	2387	1
415	2387	1
416	2414	1
417	2357	1
418	2357	1
418	2433	1
418	2436	1
418	2442	1
418	2443	1
418	2445	1
419	2357	1
419	2389	1
419	2392	1
419	2404	1
419	2408	1
419	2414	1
419	2417	1
419	2438	1
419	2445	1
420	2357	1
420	2414	1
421	2357	1
421	2414	1
422	2387	1
423	2408	1
424	2392	1
424	2414	1
425	2357	1
425	2387	1
425	2408	1
425	2414	1
425	2428	1
426	2389	1
426	2417	1
427	2404	1
428	2357	1
428	2414	1
428	2438	1
428	2445	1
429	2408	1
430	2433	1
430	2436	1
430	2442	1
430	2443	1
431	2392	1
431	2404	1
431	2414	1
431	2433	1
431	2436	1
431	2442	1
431	2443	1
432	2357	1
432	2438	1
432	2445	1
433	2408	1
434	2414	1
435	2357	1
435	2438	1
435	2445	1
436	2408	1
437	2357	1
438	2392	1
439	2357	1
439	2414	1
439	2438	1
439	2442	1
439	2445	1
440	2414	1
441	2414	1
442	2357	1
442	2414	1
442	2445	1
443	2438	1
443	2445	1
444	2392	1
444	2405	1
444	2414	1
445	2357	1
446	2414	1
447	2357	1
447	2438	1
448	2387	1
448	2392	1
448	2414	1
449	2414	1
450	2387	1
451	2408	1
451	2414	1
452	2357	1
452	2392	1
452	2414	1
452	2438	1
452	2445	1
453	2356	1
453	2357	1
453	2392	1
453	2405	1
453	2414	1
453	2417	1
453	2433	1
453	2436	1
453	2438	1
453	2442	1
453	2443	1
453	2445	1
454	2357	1
454	2408	1
454	2414	1
454	2425	1
454	2435	1
454	2444	1
455	2408	1
456	2387	1
456	2414	1
457	2392	1
458	2357	1
458	2414	1
458	2445	1
459	2357	1
459	2389	1
459	2392	1
459	2414	1
459	2417	1
459	2438	1
459	2442	1
459	2445	1
460	2387	1
461	2414	1
462	2357	1
462	2404	1
463	2389	1
463	2414	1
463	2417	1
464	2408	1
465	2414	1
466	2357	1
467	2357	1
467	2389	1
467	2392	1
467	2404	1
467	2414	1
467	2417	1
467	2434	1
467	2438	1
467	2445	1
468	2357	1
468	2389	1
468	2392	1
468	2404	1
468	2433	1
468	2434	1
468	2436	1
468	2438	1
468	2442	1
468	2443	1
468	2445	1
469	2417	1
470	2392	1
471	2357	1
471	2408	1
471	2414	1
471	2445	1
472	2408	1
472	2414	1
473	2357	1
473	2392	1
473	2414	1
473	2425	1
473	2435	1
473	2444	1
473	2445	1
474	2414	1
475	2408	1
476	2408	1
477	2356	1
478	2404	1
479	2408	1
480	2357	1
480	2392	1
481	2389	1
481	2414	1
481	2434	1
481	2442	1
482	2445	1
483	2357	1
484	2357	1
484	2445	1
485	2357	1
485	2438	1
486	2356	1
486	2414	1
486	2438	1
487	2392	1
488	2428	1
488	2433	1
488	2436	1
488	2442	1
488	2443	1
489	2408	1
490	2357	1
490	2389	1
490	2414	1
490	2417	1
490	2425	1
490	2434	1
490	2435	1
490	2438	1
490	2444	1
490	2445	1
491	2357	1
491	2414	1
491	2433	1
491	2436	1
491	2442	1
491	2443	1
492	2408	1
492	2414	1
493	2357	1
493	2387	1
494	2408	1
494	2414	1
495	2387	1
496	2387	1
496	2414	1
497	2405	1
498	2404	1
499	2438	1
499	2445	1
500	2356	1
500	2357	1
500	2405	1
500	2433	1
500	2436	1
500	2438	1
500	2442	1
500	2443	1
500	2445	1
501	2408	1
502	2408	1
503	2389	1
503	2417	1
504	2357	1
505	2414	1
506	2387	1
506	2408	1
507	2414	1
507	2442	1
508	2389	1
508	2417	1
509	2357	1
509	2414	1
510	2357	1
510	2392	1
510	2404	1
510	2414	1
510	2417	1
510	2438	1
510	2445	1
511	2357	1
511	2392	1
511	2408	1
511	2414	1
511	2425	1
511	2435	1
511	2438	1
511	2444	1
511	2445	1
512	2392	1
513	2356	1
513	2357	1
513	2392	1
513	2405	1
513	2414	1
513	2417	1
513	2433	1
513	2434	1
513	2436	1
513	2438	1
513	2442	1
513	2443	1
513	2445	1
514	2445	1
515	2357	1
515	2414	1
516	2392	1
516	2414	1
517	2357	1
517	2389	1
517	2392	1
517	2404	1
517	2408	1
517	2414	1
517	2417	1
517	2433	1
517	2434	1
517	2436	1
517	2438	1
517	2442	1
517	2443	1
517	2445	1
518	2357	1
518	2408	1
519	2357	1
519	2438	1
520	2392	1
520	2414	1
521	2356	1
521	2357	1
521	2389	1
521	2392	1
521	2414	1
521	2417	1
521	2433	1
521	2434	1
521	2436	1
521	2442	1
521	2443	1
521	2445	1
522	2408	1
523	2357	1
524	2425	1
524	2435	1
524	2444	1
525	2438	1
525	2445	1
526	2428	1
527	2357	1
527	2392	1
527	2404	1
527	2414	1
527	2438	1
527	2445	1
528	2392	1
528	2438	1
529	2387	1
530	2357	1
530	2389	1
530	2404	1
530	2405	1
530	2414	1
530	2445	1
531	2389	1
531	2414	1
531	2417	1
532	2408	1
533	2414	1
534	2408	1
535	2405	1
536	2357	1
537	2408	1
538	2387	1
539	2414	1
540	2387	1
540	2414	1
541	2387	1
542	2357	1
542	2389	1
542	2392	1
542	2404	1
542	2405	1
542	2414	1
542	2417	1
542	2425	1
542	2433	1
542	2435	1
542	2436	1
542	2438	1
542	2442	1
542	2443	1
542	2444	1
542	2445	1
543	2357	1
543	2414	1
544	2357	1
544	2387	1
544	2414	1
544	2434	1
544	2438	1
544	2445	1
545	2414	1
546	2445	1
547	2428	1
548	2414	1
549	2414	1
550	2414	1
551	2357	1
551	2405	1
551	2438	1
552	2414	1
553	2357	1
553	2389	1
553	2414	1
553	2428	1
554	2408	1
555	2389	1
555	2417	1
556	2414	1
557	2414	1
557	2417	1
558	2387	1
559	2356	1
559	2357	1
559	2389	1
559	2414	1
559	2433	1
559	2434	1
559	2436	1
559	2442	1
559	2443	1
559	2445	1
560	2428	1
561	2405	1
562	2408	1
563	2414	1
563	2445	1
564	2387	1
565	2357	1
565	2392	1
565	2414	1
565	2428	1
565	2445	1
566	2357	1
566	2387	1
566	2408	1
566	2414	1
566	2438	1
566	2445	1
567	2404	1
567	2414	1
568	2414	1
569	2408	1
570	2392	1
571	2389	1
571	2392	1
571	2405	1
571	2417	1
572	2405	1
573	2387	1
574	2414	1
575	2392	1
576	2357	1
576	2387	1
576	2438	1
576	2445	1
577	2392	1
578	2389	1
578	2414	1
579	2357	1
579	2438	1
579	2445	1
580	2357	1
580	2433	1
580	2436	1
580	2442	1
580	2443	1
581	2357	1
581	2392	1
581	2404	1
581	2414	1
581	2434	1
581	2438	1
581	2445	1
582	2387	1
582	2392	1
582	2408	1
583	2387	1
584	2392	1
584	2408	1
584	2414	1
585	2408	1
586	2357	1
586	2387	1
586	2389	1
586	2392	1
586	2404	1
586	2405	1
586	2408	1
586	2414	1
586	2417	1
586	2425	1
586	2428	1
586	2433	1
586	2434	1
586	2435	1
586	2436	1
586	2438	1
586	2442	1
586	2443	1
586	2444	1
586	2445	1
587	2357	1
587	2387	1
587	2389	1
587	2392	1
587	2404	1
587	2405	1
587	2408	1
587	2414	1
587	2417	1
587	2433	1
587	2436	1
587	2438	1
587	2442	1
587	2443	1
588	2389	1
589	2414	1
590	2408	1
590	2434	1
591	2408	1
592	2414	1
593	2392	1
593	2404	1
593	2414	1
594	2392	1
595	2357	1
595	2392	1
595	2404	1
595	2405	1
595	2414	1
595	2438	1
595	2445	1
596	2357	1
596	2414	1
596	2417	1
597	2414	1
598	2357	1
598	2389	1
598	2414	1
598	2417	1
599	2408	1
600	2387	1
601	2414	1
602	2356	1
602	2414	1
602	2445	1
603	2357	1
603	2392	1
603	2408	1
603	2414	1
603	2438	1
603	2445	1
604	2357	1
604	2414	1
604	2438	1
604	2442	1
604	2445	1
605	2387	1
606	2414	1
607	2356	1
607	2414	1
608	2405	1
609	2414	1
609	2433	1
609	2436	1
609	2442	1
609	2443	1
610	2414	1
611	2357	1
611	2414	1
611	2417	1
611	2445	1
612	2357	1
612	2387	1
612	2389	1
612	2392	1
612	2417	1
612	2434	1
612	2438	1
612	2445	1
613	2414	1
613	2438	1
614	2414	1
614	2417	1
615	2387	1
615	2414	1
616	2392	1
617	2414	1
618	2438	1
619	2357	1
619	2405	1
619	2414	1
619	2438	1
620	2357	1
620	2389	1
620	2392	1
620	2404	1
620	2408	1
620	2414	1
620	2417	1
620	2434	1
620	2438	1
620	2445	1
621	2387	1
622	2414	1
622	2417	1
623	2414	1
623	2433	1
623	2436	1
623	2442	1
623	2443	1
624	2356	1
624	2357	1
624	2392	1
624	2404	1
624	2414	1
624	2428	1
624	2434	1
624	2438	1
624	2445	1
625	2408	1
626	2414	1
626	2442	1
627	2357	1
627	2438	1
628	2392	1
628	2414	1
629	2357	1
629	2404	1
629	2414	1
629	2445	1
630	2387	1
630	2392	1
630	2404	1
630	2414	1
631	2445	1
632	2357	1
633	2357	1
633	2414	1
634	2408	1
635	2387	1
636	2414	1
637	2387	1
638	2387	1
638	2414	1
639	2392	1
640	2357	1
640	2392	1
640	2404	1
640	2414	1
640	2438	1
640	2445	1
641	2357	1
641	2392	1
641	2414	1
641	2438	1
642	2438	1
642	2445	1
643	2414	1
644	2357	1
645	2414	1
645	2433	1
645	2436	1
645	2442	1
645	2443	1
646	2357	1
647	2356	1
647	2357	1
647	2392	1
647	2404	1
647	2414	1
647	2417	1
647	2434	1
647	2438	1
647	2445	1
648	2356	1
648	2357	1
648	2387	1
648	2392	1
648	2404	1
648	2414	1
648	2417	1
648	2433	1
648	2436	1
648	2438	1
648	2442	1
648	2443	1
648	2445	1
649	2387	1
650	2408	1
651	2387	1
651	2392	1
652	2408	1
653	2438	1
654	2408	1
654	2414	1
655	2357	1
655	2408	1
655	2445	1
656	2408	1
657	2414	1
658	2414	1
659	2392	1
659	2408	1
659	2445	1
660	2414	1
661	2392	1
661	2408	1
661	2414	1
661	2434	1
662	2357	1
662	2392	1
662	2414	1
662	2438	1
662	2445	1
663	2392	1
663	2414	1
664	2408	1
665	2414	1
666	2392	1
667	2408	1
667	2414	1
668	2387	1
668	2428	1
669	2389	1
669	2417	1
670	2387	1
671	2357	1
671	2389	1
671	2414	1
671	2417	1
672	2389	1
673	2414	1
674	2408	1
674	2414	1
674	2438	1
675	2357	1
675	2414	1
675	2438	1
675	2445	1
676	2357	1
676	2414	1
676	2445	1
677	2414	1
678	2392	1
679	2408	1
680	2438	1
681	2387	1
682	2414	1
683	2445	1
684	2357	1
685	2414	1
685	2445	1
686	2357	1
686	2392	1
686	2414	1
687	2392	1
687	2414	1
688	2357	1
688	2392	1
689	2404	1
689	2408	1
689	2414	1
689	2445	1
690	2357	1
690	2414	1
690	2438	1
690	2445	1
691	2414	1
692	2408	1
693	2356	1
693	2357	1
693	2387	1
693	2414	1
694	2357	1
694	2408	1
695	2357	1
696	2414	1
697	2392	1
697	2414	1
697	2445	1
698	2408	1
699	2414	1
700	2417	1
701	2445	1
702	2387	1
702	2417	1
703	2357	1
704	2438	1
705	2445	1
706	2404	1
706	2408	1
706	2414	1
707	2356	1
707	2357	1
707	2389	1
707	2392	1
707	2404	1
707	2408	1
707	2414	1
707	2417	1
707	2425	1
707	2433	1
707	2434	1
707	2435	1
707	2436	1
707	2438	1
707	2442	1
707	2443	1
707	2444	1
707	2445	1
708	2357	1
708	2414	1
708	2428	1
708	2438	1
708	2445	1
709	2387	1
709	2392	1
709	2414	1
710	2356	1
711	2414	1
712	2357	1
712	2389	1
712	2414	1
712	2445	1
713	2357	1
713	2392	1
713	2404	1
713	2414	1
713	2438	1
714	2417	1
715	2392	1
715	2404	1
716	2392	1
717	2414	1
718	2357	1
718	2414	1
718	2445	1
719	2392	1
720	2408	1
721	2414	1
722	2357	1
722	2433	1
722	2436	1
722	2442	1
722	2443	1
723	2389	1
723	2404	1
723	2414	1
723	2417	1
724	2357	1
724	2414	1
724	2445	1
725	2357	1
725	2392	1
725	2404	1
725	2414	1
725	2433	1
725	2434	1
725	2436	1
725	2438	1
725	2442	1
725	2443	1
725	2445	1
726	2357	1
727	2414	1
728	2408	1
729	2405	1
729	2414	1
729	2417	1
730	2405	1
730	2414	1
731	2357	1
731	2405	1
731	2438	1
732	2442	1
733	2405	1
733	2414	1
733	2417	1
734	2356	1
734	2357	1
734	2389	1
734	2392	1
734	2404	1
734	2408	1
734	2414	1
734	2417	1
734	2434	1
734	2438	1
734	2445	1
735	2408	1
736	2357	1
737	2414	1
737	2417	1
738	2408	1
738	2414	1
738	2438	1
739	2357	1
739	2392	1
739	2414	1
739	2438	1
739	2445	1
740	2392	1
741	2392	1
742	2389	1
742	2392	1
742	2408	1
742	2414	1
742	2417	1
742	2445	1
743	2357	1
743	2389	1
743	2392	1
743	2404	1
743	2414	1
743	2417	1
743	2434	1
743	2438	1
743	2445	1
744	2408	1
745	2392	1
745	2404	1
745	2414	1
745	2433	1
745	2434	1
745	2436	1
745	2442	1
