1840	2067	1
721	2022	1
1254	2062	1
650	2067	1
1843	2065	1
1843	2075	1
1843	2042	1
371	2062	1
1364	2015	1
1748	2027	1
1937	2022	1
932	2021	1
1475	2019	1
1595	2067	1
1150	2062	1
1294	2067	1
1820	2062	1
895	2067	1
1587	2020	1
267	2020	1
728	2074	1
1995	2021	1
556	2019	1
388	2067	1
437	2022	1
1190	2073	1
1000	2062	1
1756	2020	1
283	2030	1
1837	2067	1
1602	2072	1
221	2019	1
1710	2059	1
1710	2015	1
1710	2058	1
1710	2060	1
857	2021	1
1374	2020	1
1495	2081	1
648	2062	1
1530	2067	1
1935	2022	1
1468	2067	1
1379	2074	1
695	2074	1
1292	2073	1
620	2051	1
143	2021	1
818	2021	1
908	2051	1
1302	2022	1
1031	2021	1
1112	2027	1
1161	2067	1
1492	2067	1
213	2067	1
1373	2020	1
1633	2022	1
313	2067	1
1061	2020	1
1214	2062	1
1406	2067	1
1976	2067	1
1217	2067	1
107	2022	1
1459	2043	1
1649	2020	1
1702	2020	1
1495	2033	1
1480	2062	1
226	2027	1
1668	2067	1
1119	2021	1
457	2067	1
1167	2072	1
1336	2067	1
1591	2022	1
759	2015	1
180	2062	1
337	2015	1
550	2062	1
1098	2074	1
1526	2067	1
1953	2067	1
1908	2067	1
1986	2027	1
1992	2067	1
124	2019	1
1261	2019	1
1797	2021	1
885	2020	1
112	2022	1
977	2027	1
1175	2051	1
83	2065	1
83	2075	1
83	2042	1
34	2072	1
646	2062	1
1378	2051	1
576	2019	1
337	2021	1
750	2067	1
1605	2051	1
1838	2067	1
581	2027	1
20	2062	1
474	2073	1
505	2067	1
1105	2073	1
583	2022	1
372	2020	1
166	2020	1
298	2067	1
1705	2051	1
516	2067	1
1531	2074	1
2	2022	1
1275	2051	1
785	2021	1
475	2021	1
76	2021	1
157	2067	1
1859	2067	1
639	2067	1
1339	2019	1
1804	2021	1
1515	2021	1
669	2022	1
337	2067	1
104	2067	1
1180	2067	1
1034	2074	1
805	2019	1
20	2020	1
85	2074	1
992	2074	1
90	2074	1
1649	2027	1
505	2043	1
1842	2067	1
269	2019	1
541	2067	1
1864	2027	1
756	2074	1
586	2021	1
1983	2022	1
309	2067	1
226	2020	1
1717	2020	1
1091	2051	1
384	2067	1
692	2067	1
1658	2067	1
371	2051	1
1949	2067	1
1445	2062	1
332	2059	1
332	2015	1
332	2058	1
332	2060	1
1656	2067	1
1005	2022	1
498	2067	1
1002	2019	1
1715	2062	1
1505	2021	1
43	2019	1
168	2067	1
703	2019	1
1096	2051	1
1502	2021	1
1043	2022	1
371	2019	1
1043	2067	1
1043	2072	1
534	2080	1
1221	2041	1
1288	2059	1
1288	2015	1
1288	2058	1
1288	2060	1
1856	2067	1
249	2020	1
1848	2051	1
800	2062	1
34	2073	1
754	2027	1
806	2020	1
853	2062	1
1429	2074	1
718	2021	1
193	2067	1
1683	2051	1
1709	2021	1
1776	2019	1
1215	2043	1
1683	2073	1
1922	2077	1
1622	2067	1
473	2020	1
1599	2022	1
127	2019	1
1601	2022	1
1500	2067	1
1124	2022	1
1903	2059	1
1903	2015	1
1903	2058	1
1903	2060	1
1970	2019	1
1579	2027	1
1634	2020	1
1397	2067	1
463	2067	1
1776	2067	1
1713	2020	1
265	2065	1
265	2075	1
265	2042	1
836	2027	1
1494	2021	1
1946	2067	1
47	2074	1
104	2021	1
1625	2021	1
920	2067	1
155	2020	1
110	2067	1
1018	2051	1
547	2067	1
183	2072	1
153	2020	1
620	2015	1
1585	2067	1
666	2021	1
1092	2062	1
1725	2067	1
130	2020	1
68	2067	1
194	2062	1
951	2020	1
371	2067	1
475	2062	1
1139	2020	1
111	2020	1
1118	2019	1
721	2021	1
1605	2043	1
1720	2067	1
716	2022	1
1401	2067	1
943	2021	1
1879	2067	1
598	2051	1
298	2019	1
1098	2051	1
194	2027	1
921	2051	1
383	2067	1
1464	2072	1
571	2020	1
498	2073	1
677	2073	1
536	2027	1
41	2073	1
658	2067	1
1353	2020	1
422	2021	1
155	2027	1
1624	2021	1
907	2062	1
757	2067	1
1762	2062	1
486	2020	1
1872	2073	1
1886	2022	1
1666	2067	1
115	2022	1
1583	2062	1
1418	2062	1
117	2067	1
901	2067	1
152	2073	1
1587	2019	1
914	2021	1
1882	2074	1
1509	2019	1
558	2059	1
558	2015	1
558	2058	1
558	2060	1
1748	2062	1
608	2022	1
1625	2027	1
1870	2051	1
1871	2027	1
1102	2067	1
626	2067	1
620	2067	1
1165	2019	1
760	2015	1
1011	2021	1
588	2022	1
1598	2074	1
1636	2067	1
785	2067	1
20	2067	1
1695	2077	1
816	2067	1
1891	2015	1
256	2051	1
1311	2043	1
633	2067	1
1383	2020	1
305	2074	1
289	2020	1
200	2019	1
1192	2065	1
1192	2075	1
1192	2042	1
54	2015	1
1750	2019	1
1893	2051	1
929	2067	1
1516	2067	1
1119	2073	1
1033	2062	1
332	2022	1
535	2021	1
1363	2027	1
884	2067	1
831	2067	1
1837	2051	1
202	2067	1
185	2051	1
1668	2027	1
50	2059	1
50	2015	1
50	2058	1
50	2060	1
1469	2067	1
1273	2020	1
1575	2020	1
1033	2021	1
1553	2019	1
1504	2067	1
1864	2067	1
1017	2062	1
1408	2043	1
1868	2085	1
1054	2067	1
481	2062	1
284	2020	1
1847	2067	1
232	2074	1
781	2067	1
1966	2019	1
799	2021	1
1592	2067	1
1780	2020	1
387	2019	1
1221	2055	1
294	2072	1
1495	2040	1
1853	2021	1
1238	2085	1
787	2062	1
148	2067	1
626	2043	1
756	2021	1
1980	2022	1
1429	2059	1
1429	2015	1
1429	2058	1
1429	2060	1
54	2020	1
1630	2067	1
949	2067	1
655	2021	1
678	2059	1
678	2015	1
678	2058	1
678	2060	1
1323	2019	1
1464	2027	1
1894	2067	1
995	2021	1
551	2019	1
92	2062	1
200	2073	1
505	2027	1
183	2074	1
537	2021	1
1315	2021	1
1790	2019	1
41	2067	1
355	2067	1
158	2067	1
1263	2020	1
80	2021	1
900	2067	1
1219	2062	1
816	2020	1
540	2021	1
1995	2067	1
1614	2022	1
1311	2021	1
1288	2020	1
1680	2015	1
1686	2022	1
1095	2021	1
492	2067	1
80	2073	1
271	2015	1
1030	2019	1
1522	2067	1
1661	2019	1
360	2027	1
516	2062	1
1746	2019	1
1401	2062	1
1121	2067	1
532	2019	1
1893	2062	1
1344	2019	1
1244	2067	1
1473	2015	1
1196	2072	1
1624	2067	1
312	2059	1
312	2015	1
312	2058	1
312	2060	1
253	2027	1
1482	2027	1
705	2027	1
406	2021	1
392	2059	1
392	2015	1
392	2058	1
392	2060	1
353	2020	1
79	2027	1
1481	2073	1
177	2021	1
756	2062	1
720	2027	1
640	2051	1
634	2067	1
1717	2062	1
1006	2062	1
863	2072	1
1477	2027	1
471	2067	1
578	2019	1
1991	2027	1
2006	2022	1
1794	2020	1
911	2021	1
980	2020	1
1401	2074	1
1119	2062	1
1958	2015	1
268	2067	1
1495	2079	1
519	2062	1
1553	2067	1
707	2019	1
912	2067	1
639	2072	1
661	2019	1
317	2019	1
231	2019	1
677	2027	1
137	2020	1
1062	2067	1
119	2073	1
573	2072	1
494	2020	1
279	2067	1
1890	2059	1
1890	2015	1
1890	2058	1
1890	2060	1
1818	2021	1
87	2027	1
640	2027	1
766	2020	1
228	2067	1
1034	2019	1
1476	2067	1
1845	2021	1
695	2067	1
1974	2015	1
495	2021	1
1458	2051	1
1511	2067	1
357	2019	1
1503	2020	1
1273	2085	1
156	2020	1
1499	2067	1
1373	2067	1
262	2067	1
500	2067	1
854	2043	1
790	2021	1
963	2020	1
1248	2067	1
1374	2085	1
152	2027	1
34	2020	1
1017	2053	1
717	2022	1
433	2019	1
79	2062	1
712	2067	1
221	2067	1
212	2067	1
253	2072	1
156	2074	1
31	2015	1
759	2067	1
1757	2019	1
1710	2062	1
1999	2027	1
930	2059	1
930	2015	1
930	2058	1
930	2060	1
932	2085	1
410	2019	1
1028	2051	1
516	2021	1
122	2067	1
1255	2019	1
1657	2019	1
472	2021	1
1299	2067	1
1164	2027	1
141	2022	1
262	2021	1
807	2019	1
391	2027	1
863	2074	1
790	2067	1
1899	2062	1
1164	2067	1
839	2021	1
270	2020	1
436	2027	1
1986	2065	1
1986	2075	1
1986	2042	1
1915	2067	1
183	2053	1
1834	2019	1
1464	2067	1
85	2062	1
1715	2021	1
1904	2020	1
37	2019	1
900	2015	1
505	2021	1
898	2062	1
1374	2067	1
1232	2019	1
952	2074	1
787	2073	1
2013	2022	1
253	2073	1
344	2051	1
1684	2051	1
694	2067	1
104	2062	1
1429	2085	1
351	2051	1
993	2019	1
863	2020	1
1896	2072	1
891	2020	1
290	2065	1
290	2075	1
290	2042	1
329	2067	1
458	2021	1
1069	2051	1
472	2020	1
1368	2015	1
650	2020	1
1800	2073	1
1633	2067	1
1628	2022	1
1890	2022	1
350	2062	1
1378	2067	1
283	2070	1
760	2074	1
1238	2020	1
1315	2074	1
1168	2019	1
127	2067	1
1783	2053	1
392	2021	1
479	2067	1
67	2019	1
1370	2051	1
128	2067	1
737	2067	1
999	2067	1
54	2067	1
334	2027	1
1260	2067	1
590	2062	1
714	2067	1
1480	2021	1
1934	2022	1
1287	2019	1
193	2072	1
1026	2067	1
989	2020	1
308	2015	1
402	2074	1
1917	2020	1
322	2073	1
1319	2067	1
1288	2062	1
1631	2020	1
1363	2073	1
129	2072	1
290	2021	1
1286	2021	1
858	2021	1
740	2074	1
396	2067	1
1578	2052	1
1088	2067	1
978	2067	1
283	2066	1
2	2043	1
800	2027	1
1841	2067	1
931	2027	1
393	2020	1
168	2074	1
626	2021	1
458	2020	1
506	2067	1
1033	2020	1
1766	2020	1
330	2020	1
147	2073	1
1878	2019	1
258	2021	1
1056	2019	1
1678	2067	1
1409	2020	1
842	2067	1
924	2015	1
1708	2072	1
3	2021	1
1423	2022	1
1656	2020	1
1796	2067	1
1296	2015	1
1892	2019	1
1273	2067	1
1043	2020	1
1607	2019	1
868	2027	1
390	2067	1
357	2073	1
1459	2072	1
114	2067	1
1849	2051	1
1819	2062	1
1867	2027	1
421	2051	1
497	2019	1
1267	2059	1
1267	2015	1
1267	2058	1
1267	2060	1
1381	2077	1
308	2027	1
1219	2027	1
34	2027	1
1645	2067	1
849	2021	1
1558	2022	1
590	2051	1
759	2059	1
759	2058	1
759	2060	1
110	2027	1
562	2015	1
49	2085	1
683	2022	1
1215	2027	1
1043	2015	1
277	2022	1
1569	2085	1
148	2019	1
401	2021	1
742	2019	1
857	2067	1
741	2019	1
1679	2022	1
379	2067	1
833	2027	1
1524	2020	1
118	2027	1
24	2067	1
1852	2062	1
1954	2021	1
1547	2019	1
763	2020	1
1077	2067	1
1389	2022	1
739	2067	1
646	2021	1
482	2021	1
1582	2067	1
208	2067	1
1495	2061	1
1137	2062	1
610	2022	1
1667	2067	1
1514	2067	1
458	2015	1
590	2019	1
253	2074	1
1995	2059	1
1995	2015	1
1995	2058	1
1995	2060	1
371	2027	1
1055	2019	1
1357	2062	1
1112	2022	1
1974	2067	1
278	2022	1
1859	2051	1
1651	2019	1
1039	2019	1
183	2027	1
180	2020	1
1880	2067	1
383	2021	1
213	2074	1
1418	2021	1
1746	2072	1
812	2067	1
804	2015	1
138	2021	1
1224	2053	1
375	2067	1
1958	2067	1
1136	2019	1
816	2073	1
1942	2051	1
81	2053	1
129	2067	1
130	2062	1
1000	2021	1
1470	2067	1
649	2020	1
1452	2067	1
293	2020	1
1905	2021	1
802	2074	1
552	2027	1
620	2020	1
347	2027	1
87	2062	1
958	2020	1
1985	2020	1
796	2062	1
505	2062	1
89	2067	1
1854	2067	1
1891	2073	1
1598	2085	1
758	2062	1
1328	2073	1
1748	2020	1
1518	2021	1
956	2019	1
819	2067	1
579	2019	1
1001	2021	1
1490	2067	1
1215	2072	1
713	2019	1
1705	2021	1
730	2027	1
549	2067	1
1654	2067	1
1285	2043	1
227	2021	1
1969	2072	1
1708	2067	1
569	2020	1
1599	2067	1
1311	2027	1
53	2015	1
358	2043	1
1002	2073	1
34	2062	1
1464	2015	1
145	2019	1
312	2019	1
1634	2067	1
1864	2015	1
1183	2067	1
416	2021	1
1576	2021	1
1114	2021	1
43	2067	1
931	2021	1
844	2021	1
1828	2015	1
1547	2067	1
1408	2021	1
734	2021	1
1530	2072	1
125	2022	1
1309	2043	1
63	2015	1
1480	2067	1
743	2019	1
207	2067	1
1313	2059	1
1313	2015	1
1313	2058	1
1313	2060	1
366	2022	1
1523	2020	1
702	2019	1
1853	2027	1
755	2067	1
1530	2073	1
1209	2059	1
1209	2015	1
1209	2058	1
1209	2060	1
2005	2067	1
1911	2019	1
347	2020	1
538	2027	1
800	2059	1
800	2015	1
800	2058	1
800	2060	1
747	2021	1
373	2067	1
620	2073	1
1699	2019	1
25	2021	1
1394	2022	1
1429	2067	1
820	2062	1
790	2019	1
1495	2085	1
496	2022	1
996	2019	1
1506	2067	1
567	2085	1
147	2027	1
1396	2020	1
1012	2062	1
137	2067	1
495	2022	1
631	2021	1
1308	2021	1
213	2027	1
1605	2020	1
813	2067	1
1091	2067	1
44	2051	1
226	2073	1
749	2067	1
1017	2043	1
1196	2067	1
756	2027	1
333	2051	1
1683	2067	1
650	2021	1
1922	2019	1
174	2062	1
752	2019	1
710	2022	1
644	2051	1
1369	2015	1
1143	2074	1
1879	2015	1
1423	2020	1
1656	2021	1
1561	2027	1
1164	2062	1
1456	2067	1
1781	2067	1
1668	2043	1
1103	2022	1
1290	2043	1
1336	2043	1
1441	2027	1
719	2085	1
1406	2062	1
1986	2062	1
1512	2027	1
1885	2067	1
1347	2067	1
1408	2065	1
1408	2075	1
1408	2042	1
1014	2062	1
1697	2022	1
265	2062	1
1515	2062	1
885	2067	1
1093	2062	1
1210	2073	1
470	2067	1
1264	2059	1
1264	2015	1
1264	2058	1
1264	2060	1
1852	2067	1
270	2015	1
466	2085	1
129	2027	1
1311	2073	1
1707	2021	1
119	2067	1
1715	2072	1
773	2015	1
1296	2074	1
392	2022	1
931	2067	1
1326	2051	1
193	2021	1
1146	2067	1
1816	2022	1
475	2067	1
155	2074	1
785	2015	1
1579	2074	1
1619	2051	1
210	2021	1
58	2022	1
382	2067	1
1385	2062	1
1877	2074	1
1958	2073	1
1044	2019	1
25	2027	1
1668	2072	1
657	2062	1
1522	2020	1
471	2015	1
1647	2022	1
534	2045	1
1386	2067	1
1527	2067	1
1868	2020	1
1573	2020	1
147	2020	1
706	2022	1
1309	2027	1
653	2059	1
653	2015	1
653	2058	1
653	2060	1
1679	2020	1
1098	2062	1
780	2067	1
803	2077	1
236	2085	1
911	2027	1
306	2074	1
1219	2073	1
1226	2062	1
343	2043	1
975	2067	1
761	2019	1
800	2022	1
1131	2067	1
167	2022	1
1029	2067	1
1644	2019	1
1032	2051	1
354	2067	1
46	2077	1
403	2074	1
32	2015	1
422	2022	1
21	2067	1
1222	2021	1
415	2020	1
222	2067	1
149	2027	1
1823	2067	1
801	2067	1
149	2062	1
1092	2053	1
254	2073	1
348	2021	1
1952	2022	1
1258	2051	1
1221	2044	1
544	2067	1
1895	2043	1
517	2062	1
1671	2027	1
470	2020	1
1166	2062	1
305	2020	1
756	2020	1
887	2074	1
1782	2067	1
616	2019	1
1794	2051	1
1494	2085	1
1120	2021	1
691	2022	1
1803	2051	1
482	2020	1
1377	2062	1
1849	2073	1
1574	2019	1
288	2067	1
1119	2022	1
1709	2027	1
1497	2067	1
97	2067	1
1051	2073	1
1640	2019	1
426	2022	1
538	2062	1
1813	2051	1
1484	2019	1
313	2073	1
652	2067	1
546	2067	1
1503	2051	1
842	2019	1
539	2074	1
1658	2021	1
158	2020	1
735	2020	1
1849	2053	1
260	2067	1
49	2074	1
930	2053	1
512	2022	1
609	2022	1
1420	2020	1
313	2019	1
659	2073	1
1017	2027	1
1227	2027	1
1826	2067	1
1502	2067	1
319	2067	1
810	2067	1
296	2020	1
1142	2051	1
51	2073	1
1415	2027	1
1625	2019	1
1191	2067	1
1749	2085	1
1799	2062	1
372	2074	1
343	2067	1
682	2021	1
998	2067	1
1122	2067	1
1675	2021	1
1634	2065	1
1634	2075	1
1634	2042	1
515	2067	1
481	2021	1
1530	2059	1
1530	2015	1
1530	2058	1
1530	2060	1
1385	2043	1
230	2021	1
1969	2059	1
1969	2015	1
1969	2058	1
1969	2060	1
1830	2067	1
1901	2019	1
863	2019	1
1139	2067	1
1526	2062	1
779	2074	1
1114	2059	1
1114	2015	1
1114	2058	1
1114	2060	1
1532	2067	1
450	2043	1
1406	2021	1
1712	2062	1
28	2067	1
1267	2073	1
176	2022	1
80	2020	1
1828	2085	1
1215	2053	1
1719	2051	1
1744	2021	1
1528	2073	1
1416	2067	1
1551	2067	1
814	2015	1
1979	2022	1
897	2067	1
136	2065	1
136	2075	1
136	2042	1
1059	2067	1
1872	2019	1
851	2062	1
936	2067	1
1476	2062	1
821	2019	1
910	2085	1
395	2020	1
1926	2073	1
1539	2020	1
566	2062	1
698	2067	1
681	2021	1
428	2067	1
211	2027	1
1542	2067	1
665	2020	1
1443	2067	1
1153	2051	1
256	2067	1
173	2059	1
173	2015	1
173	2058	1
173	2060	1
773	2021	1
845	2073	1
836	2043	1
66	2067	1
1890	2067	1
1215	2067	1
291	2027	1
1183	2021	1
498	2020	1
649	2067	1
313	2051	1
1910	2062	1
815	2027	1
1561	2067	1
1583	2020	1
316	2027	1
611	2051	1
222	2021	1
1186	2051	1
1890	2051	1
605	2067	1
635	2073	1
502	2072	1
852	2019	1
1465	2022	1
517	2021	1
329	2021	1
1626	2067	1
1423	2059	1
1423	2015	1
1423	2058	1
1423	2060	1
634	2074	1
695	2062	1
176	2067	1
1317	2021	1
32	2067	1
1695	2051	1
323	2020	1
1468	2020	1
1147	2021	1
424	2022	1
236	2073	1
4	2051	1
1256	2067	1
171	2062	1
525	2019	1
266	2020	1
61	2062	1
1258	2067	1
1357	2085	1
265	2027	1
1412	2022	1
773	2074	1
1238	2027	1
1767	2074	1
1234	2051	1
1776	2027	1
612	2074	1
83	2053	1
1498	2019	1
1411	2051	1
1154	2021	1
1480	2072	1
930	2062	1
1242	2019	1
185	2021	1
1794	2076	1
1916	2074	1
1862	2074	1
1014	2021	1
327	2067	1
472	2073	1
1189	2019	1
734	2085	1
1234	2067	1
1675	2022	1
1182	2062	1
1582	2062	1
926	2019	1
31	2067	1
2005	2021	1
987	2067	1
1640	2020	1
1718	2053	1
877	2067	1
785	2062	1
1338	2022	1
295	2022	1
1467	2021	1
966	2015	1
1144	2020	1
1679	2062	1
1717	2043	1
650	2073	1
1416	2022	1
1188	2019	1
1366	2067	1
886	2059	1
886	2015	1
886	2058	1
886	2060	1
1214	2067	1
1538	2067	1
1409	2073	1
1583	2021	1
760	2062	1
1832	2020	1
435	2022	1
1624	2062	1
1829	2067	1
1112	2021	1
1120	2027	1
631	2022	1
1480	2027	1
1858	2051	1
986	2019	1
1188	2067	1
1922	2074	1
1409	2062	1
1958	2021	1
1429	2073	1
1581	2067	1
49	2062	1
1657	2051	1
1969	2062	1
1770	2067	1
1363	2067	1
458	2027	1
378	2067	1
884	2073	1
756	2059	1
756	2015	1
756	2058	1
756	2060	1
1668	2062	1
1922	2067	1
1883	2067	1
1907	2019	1
885	2027	1
479	2022	1
320	2067	1
498	2022	1
1609	2022	1
160	2067	1
183	2067	1
1024	2019	1
1656	2019	1
253	2062	1
1122	2020	1
730	2062	1
1291	2021	1
270	2067	1
265	2020	1
137	2085	1
1451	2067	1
606	2021	1
249	2067	1
1890	2027	1
1985	2021	1
171	2027	1
1804	2062	1
36	2067	1
1416	2015	1
827	2019	1
449	2019	1
487	2027	1
1668	2021	1
1692	2019	1
860	2085	1
1571	2067	1
869	2022	1
900	2027	1
1034	2022	1
863	2073	1
554	2021	1
1832	2021	1
770	2020	1
227	2067	1
1285	2067	1
869	2067	1
1605	2067	1
1711	2067	1
1489	2062	1
1620	2022	1
427	2022	1
554	2074	1
475	2027	1
865	2067	1
1898	2021	1
650	2027	1
1119	2059	1
1119	2015	1
1119	2058	1
1119	2060	1
729	2067	1
959	2027	1
1049	2067	1
362	2019	1
407	2019	1
894	2067	1
20	2021	1
1947	2027	1
156	2022	1
406	2067	1
1902	2021	1
353	2067	1
1337	2019	1
1654	2027	1
1331	2062	1
787	2074	1
1649	2059	1
1649	2015	1
1649	2058	1
1649	2060	1
1	2022	1
1363	2065	1
1363	2075	1
1363	2042	1
217	2020	1
1766	2065	1
1766	2075	1
1766	2042	1
1010	2067	1
2002	2021	1
1749	2020	1
215	2020	1
165	2067	1
561	2019	1
442	2022	1
1176	2051	1
1540	2062	1
1598	2073	1
312	2074	1
1408	2027	1
709	2022	1
1700	2020	1
1581	2020	1
868	2021	1
1964	2067	1
253	2067	1
14	2022	1
1127	2067	1
1334	2021	1
465	2027	1
97	2062	1
1151	2074	1
1143	2067	1
1119	2019	1
1590	2021	1
148	2027	1
1724	2019	1
938	2022	1
1849	2072	1
1459	2062	1
1459	2074	1
1011	2027	1
731	2027	1
474	2020	1
82	2053	1
899	2020	1
1931	2051	1
845	2085	1
1150	2067	1
1637	2074	1
1011	2062	1
1519	2067	1
1525	2074	1
302	2019	1
1491	2020	1
411	2019	1
1433	2053	1
971	2067	1
151	2062	1
498	2015	1
1727	2020	1
12	2015	1
1743	2067	1
1343	2019	1
41	2015	1
1254	2020	1
20	2072	1
1174	2021	1
823	2015	1
1584	2027	1
774	2067	1
1871	2059	1
1871	2015	1
1871	2058	1
1871	2060	1
785	2073	1
759	2062	1
313	2027	1
753	2067	1
169	2067	1
171	2072	1
200	2020	1
1502	2020	1
1759	2051	1
1158	2051	1
1868	2015	1
596	2067	1
1315	2067	1
1296	2067	1
1849	2062	1
1219	2021	1
1043	2027	1
677	2067	1
308	2074	1
1903	2020	1
283	2051	1
566	2019	1
213	2085	1
756	2067	1
1148	2021	1
1791	2062	1
305	2015	1
419	2067	1
1482	2072	1
1375	2021	1
79	2067	1
884	2020	1
1046	2019	1
991	2051	1
1177	2067	1
1986	2019	1
1154	2053	1
1284	2074	1
824	2067	1
1463	2051	1
598	2067	1
1252	2019	1
567	2067	1
1364	2067	1
38	2051	1
29	2062	1
305	2027	1
1430	2067	1
388	2015	1
1705	2062	1
1214	2043	1
60	2020	1
538	2067	1
1043	2021	1
299	2020	1
838	2062	1
1967	2067	1
667	2022	1
1273	2027	1
383	2027	1
1137	2027	1
1363	2062	1
526	2019	1
653	2021	1
572	2051	1
638	2074	1
716	2062	1
1903	2053	1
1705	2067	1
416	2027	1
1658	2019	1
1216	2067	1
1487	2065	1
1487	2075	1
1487	2042	1
1033	2067	1
245	2067	1
1259	2073	1
388	2062	1
1195	2074	1
643	2067	1
1999	2021	1
773	2067	1
1550	2067	1
1530	2020	1
96	2065	1
96	2075	1
96	2042	1
1812	2074	1
619	2027	1
1054	2019	1
483	2021	1
1682	2067	1
1489	2027	1
253	2020	1
267	2065	1
267	2075	1
267	2042	1
836	2072	1
21	2027	1
1689	2022	1
308	2020	1
1871	2053	1
1653	2074	1
1988	2020	1
1794	2067	1
1095	2059	1
1095	2015	1
1095	2058	1
1095	2060	1
1196	2020	1
1722	2019	1
1254	2073	1
874	2021	1
419	2062	1
644	2067	1
1036	2067	1
1217	2074	1
1634	2072	1
1288	2027	1
1288	2072	1
1375	2085	1
956	2067	1
484	2019	1
128	2022	1
1385	2027	1
1869	2062	1
1434	2027	1
389	2022	1
1221	2049	1
1823	2074	1
1429	2027	1
2	2062	1
1849	2074	1
435	2067	1
1619	2020	1
1596	2062	1
638	2062	1
1245	2067	1
1753	2019	1
784	2059	1
784	2015	1
784	2058	1
784	2060	1
1583	2067	1
298	2072	1
1418	2067	1
1522	2027	1
473	2073	1
305	2022	1
846	2021	1
1639	2019	1
942	2022	1
836	2021	1
227	2020	1
621	2072	1
307	2074	1
2010	2027	1
1834	2062	1
941	2022	1
1217	2019	1
1634	2085	1
215	2085	1
581	2059	1
581	2015	1
581	2058	1
581	2060	1
1634	2027	1
312	2073	1
855	2051	1
1568	2067	1
1853	2062	1
1701	2073	1
5	2022	1
194	2021	1
1296	2085	1
149	2067	1
1867	2062	1
1410	2020	1
710	2067	1
238	2067	1
1605	2021	1
642	2067	1
363	2067	1
1345	2062	1
1366	2062	1
428	2043	1
332	2021	1
1526	2020	1
1171	2067	1
1001	2020	1
183	2065	1
183	2075	1
183	2042	1
1984	2067	1
1903	2043	1
1215	2062	1
1300	2022	1
1718	2065	1
1718	2075	1
1718	2042	1
256	2021	1
1545	2022	1
1542	2019	1
519	2027	1
360	2062	1
377	2043	1
420	2022	1
1688	2062	1
831	2015	1
798	2027	1
1786	2062	1
1541	2067	1
267	2062	1
744	2019	1
976	2062	1
1957	2067	1
1135	2020	1
620	2072	1
1718	2043	1
450	2021	1
1525	2062	1
985	2077	1
878	2073	1
1091	2022	1
962	2021	1
1681	2020	1
718	2073	1
1518	2062	1
267	2021	1
1981	2051	1
149	2021	1
16	2062	1
1927	2051	1
1075	2064	1
1903	2074	1
1097	2027	1
485	2022	1
976	2021	1
1866	2067	1
1715	2020	1
672	2051	1
802	2072	1
1321	2067	1
578	2062	1
1466	2027	1
881	2067	1
1429	2062	1
1872	2067	1
1251	2051	1
834	2021	1
1655	2067	1
1658	2062	1
868	2073	1
1711	2059	1
1711	2015	1
1711	2058	1
1711	2060	1
166	2027	1
1867	2067	1
1777	2067	1
